accession	name
A-GEOD-16699	Agilent-039494 SurePrint G3 Human GE v2 8x60K Microarray 039381
A-GEOD-16686	[HuGene-2_0-st] Affymetrix Human Gene 2.0 ST Array [transcript (gene) version]
A-MEXP-1173	Illumina HumanWG-6 v3.0 Expression BeadChip
A-MEXP-2102	Agilent 028004 SurePrint G3 Human GE 8x60K Microarray
A-MEXP-2210	Illumina HumanHT-12_V4_0_R1_15002873_B
A-GEOD-8490	Illumina HumanMethylation27 BeadChip (HumanMethylation27_270596_v.1.2)
A-GEOD-14613	[miRNA-2_0] Affymetrix Multispecies miRNA-2_0 Array
A-AGIL-28	Agilent Whole Human Genome Microarray 4x44K 014850 G4112F (85 cols x 532 rows)
A-GEOD-15314	Arraystar Human LncRNA microarray V2.0 (Agilent_033010 Probe Name version)
A-GEOD-14550	Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)
A-GEOD-13475	Illumina HumanHT-12 V4.0 expression beadchip
A-GEOD-10191	NimbleGen Homo sapiens HG18 Expression Array (12x135k)
A-GEOD-10558	Illumina HumanHT-12 V4.0 expression beadchip
A-GEOD-8380	Capitalbio 22K Human oligo array version 1.0
A-GEOD-8469	Capitalbio mammal microRNA V3.0
A-GEOD-10579	GynObsLU Human 800 PE-associated cDNA
A-AFFY-141	Affymetrix GeneChip Human Gene 1.0 ST Array [HuGene-1_0-st-v1]
A-AFFY-45	Affymetrix GeneChip Mouse Genome 430 2.0 [Mouse430_2]
A-MEXP-930	Illumina Human-6 v2 Expression BeadChip
A-AGIL-11	Agilent Whole Human Genome Oligo Microarray 012391 G4112A
A-AFFY-41	Affymetrix GeneChip Human Genome Focus Array [HG-Focus]
A-GEOD-13534	Illumina HumanMethylation450 BeadChip (HumanMethylation450_15017482_v.1.1)
A-AFFY-44	Affymetrix GeneChip Human Genome U133 Plus 2.0 [HG-U133_Plus_2]
A-AFFY-33	Affymetrix GeneChip Human Genome HG-U133A [HG-U133A]
A-AFFY-34	Affymetrix GeneChip Human Genome HG-U133B [HG-U133B]
A-MEXP-1171	Illumina HumanHT-12 v3.0 Expression BeadChip
A-MEXP-503	Applied Biosystems Human Genome Survey Microarray v2.0
A-AFFY-19	Affymetrix GeneChip Rat Genome U34B [RG_U34B]
A-AFFY-18	Affymetrix GeneChip Rat Genome U34A [RG_U34A]
