ID	mean_y_probes_value	y_probes_sd	z_score	sex
1	GSM594041_Cont_1_HuGene.1_0.st.v1_.CEL	8.17475273314861	0.749079008571336	0.973888206476136	male
2	GSM594042_Cont_2_HuGene.1_0.st.v1_.CEL	4.5730707609443	0.421362601589003	-1.02385482320693	female
3	GSM594043_Cont_3_HuGene.1_0.st.v1_.CEL	4.43373491750422	0.479901309512941	-1.10860782314596	female
4	GSM594044_Cont_4_HuGene.1_0.st.v1_.CEL	8.31008846189127	0.80779578356106	1.04019848006839	male
5	GSM594045_Cont_5_HuGene.1_0.st.v1_.CEL	7.98245556653681	0.833438689884127	0.856240162418302	male
6	GSM594046_Cont_6_HuGene.1_0.st.v1_.CEL	7.91939873542089	0.727822259218863	0.830939710897391	male
7	GSM594047_Cont_7_HuGene.1_0.st.v1_.CEL	4.43882232652217	0.473588453390319	-1.10759249955248	female
8	GSM594048_Cont_8_HuGene.1_0.st.v1_.CEL	8.1893631628622	0.768329977515177	0.977052619378852	male
9	GSM594049_FGR_1_HuGene.1_0.st.v1_.CEL	7.66991586308342	1.04281177225606	0.678502000798602	male
10	GSM594050_FGR_2_HuGene.1_0.st.v1_.CEL	8.37030172245339	0.833012953752241	1.07163977289385	male
11	GSM594051_FGR_3_HuGene.1_0.st.v1_.CEL	4.51365825151576	0.266205634737216	-1.04575539248335	female
12	GSM594052_FGR_4_HuGene.1_0.st.v1_.CEL	4.89878448695988	0.510598957222296	-0.809002976214867	female
13	GSM594053_FGR_5_HuGene.1_0.st.v1_.CEL	4.50881871715615	0.288119930164931	-1.06013178419205	female
14	GSM594054_FGR_6_HuGene.1_0.st.v1_.CEL	4.63048545582446	0.399044330777469	-1.00593121778494	female
15	GSM594055_FGR_7_HuGene.1_0.st.v1_.CEL	4.55728529778803	0.498045660197791	-1.04441664347736	female
16	GSM594056_FGR_8_HuGene.1_0.st.v1_.CEL	7.86452265324657	0.916927443996971	0.786840609623034	male
17	GSM594057_PE_1_HuGene.1_0.st.v1_.CEL	7.94258739845549	0.910348662361876	0.828325773625198	male
18	GSM594058_PE_2_HuGene.1_0.st.v1_.CEL	8.0651046877256	0.839536702705105	0.905109601348314	male
19	GSM594059_PE_3_HuGene.1_0.st.v1_.CEL	4.41204175914836	0.500460141801478	-1.11270592993654	female
20	GSM594060_PE_4_HuGene.1_0.st.v1_.CEL	4.76297180327647	0.382434340538771	-0.930262152133947	female
21	GSM594061_PE_5_HuGene.1_0.st.v1_.CEL	7.88333312296904	0.935502144185511	0.801004855454051	male
22	GSM594062_PE_6_HuGene.1_0.st.v1_.CEL	4.17996381185178	0.401606348939322	-1.23768465997864	female
23	GSM594063_PE_7_HuGene.1_0.st.v1_.CEL	7.83560284295293	0.849812955960668	0.771431165003346	male
24	GSM594064_PE_8_HuGene.1_0.st.v1_.CEL	8.18451811335239	1.04552324120147	0.96477294412159	male
