name	GSM1900768 1	Sample Name	Text Value				
name	GSM1900769 1	Sample Name	Text Value				
name	GSM1900770 1	Sample Name	Text Value				
name	GSM1900771 1	Sample Name	Text Value				
name	GSM1900772 1	Sample Name	Text Value				
name	GSM1900773 1	Sample Name	Text Value				
name	GSM1900774 1	Sample Name	Text Value				
name	GSM1900775 1	Sample Name	Text Value				
name	GSM1900776 1	Sample Name	Text Value				
name	GSM1900777 1	Sample Name	Text Value				
name	GSM1900778 1	Sample Name	Text Value				
name	GSM1900779 1	Sample Name	Text Value				
name	GSM1900780 1	Sample Name	Text Value				
name	GSM1900781 1	Sample Name	Text Value				
name	GSM1900782 1	Sample Name	Text Value				
name	GSM1900783 1	Sample Name	Text Value				
name	GSM1900784 1	Sample Name	Text Value				
name	GSM1900785 1	Sample Name	Text Value				
name	GSM1900786 1	Sample Name	Text Value				
name	GSM1900787 1	Sample Name	Text Value				
name	GSM1900788 1	Sample Name	Text Value				
name	GSM1900789 1	Sample Name	Text Value				
name	GSM1900790 1	Sample Name	Text Value				
name	GSM1900791 1	Sample Name	Text Value				
name	GSM1900792 1	Sample Name	Text Value				
name	GSM1900793 1	Sample Name	Text Value				
name	GSM1900794 1	Sample Name	Text Value				
name	GSM1900795 1	Sample Name	Text Value				
name	GSM1900796 1	Sample Name	Text Value				
name	GSM1900797 1	Sample Name	Text Value				
name	GSM1900798 1	Sample Name	Text Value				
name	GSM1900799 1	Sample Name	Text Value				
name	GSM1900800 1	Sample Name	Text Value				
name	GSM1900801 1	Sample Name	Text Value				
name	GSM1900802 1	Sample Name	Text Value				
name	GSM1900803 1	Sample Name	Text Value				
name	GSM1900804 1	Sample Name	Text Value				
name	GSM1900805 1	Sample Name	Text Value				
name	GSM1900806 1	Sample Name	Text Value				
name	GSM1900807 1	Sample Name	Text Value				
name	GSM1900808 1	Sample Name	Text Value				
name	GSM1900809 1	Sample Name	Text Value				
name	GSM1900810 1	Sample Name	Text Value				
name	GSM1900811 1	Sample Name	Text Value				
name	GSM1900812 1	Sample Name	Text Value				
name	GSM1900813 1	Sample Name	Text Value				
name	GSM1900814 1	Sample Name	Text Value				
name	GSM1900815 1	Sample Name	Text Value				
name	GSM1900816 1	Sample Name	Text Value				
name	GSM1900817 1	Sample Name	Text Value				
name	GSM1900818 1	Sample Name	Text Value				
name	GSM1900819 1	Sample Name	Text Value				
name	GSM1900820 1	Sample Name	Text Value				
name	GSM1900821 1	Sample Name	Text Value				
name	GSM1900822 1	Sample Name	Text Value				
name	GSM1900823 1	Sample Name	Text Value				
name	GSM1900824 1	Sample Name	Text Value				
name	GSM1900825 1	Sample Name	Text Value				
name	GSM1900826 1	Sample Name	Text Value				
name	GSM1900827 1	Sample Name	Text Value				
name	GSM1900828 1	Sample Name	Text Value				
name	GSM1900829 1	Sample Name	Text Value				
name	GSM1900830 1	Sample Name	Text Value				
name	GSM1900831 1	Sample Name	Text Value				
name	GSM1900832 1	Sample Name	Text Value				
name	GSM1900833 1	Sample Name	Text Value				
name	GSM1900834 1	Sample Name	Text Value				
name	GSM1900835 1	Sample Name	Text Value				
name	GSM1900836 1	Sample Name	Text Value				
name	GSM1900837 1	Sample Name	Text Value				
name	GSM1900838 1	Sample Name	Text Value				
name	GSM1900839 1	Sample Name	Text Value				
name	GSM1900840 1	Sample Name	Text Value				
name	GSM1900841 1	Sample Name	Text Value				
name	GSM1900842 1	Sample Name	Text Value				
name	GSM1900843 1	Sample Name	Text Value				
name	GSM1900844 1	Sample Name	Text Value				
name	GSM1900845 1	Sample Name	Text Value				
name	GSM1900846 1	Sample Name	Text Value				
name	GSM1900847 1	Sample Name	Text Value				
name	GSM1900848 1	Sample Name	Text Value				
name	GSM1900849 1	Sample Name	Text Value				
name	GSM1900850 1	Sample Name	Text Value				
name	GSM1900851 1	Sample Name	Text Value				
name	GSM1900852 1	Sample Name	Text Value				
name	GSM1900853 1	Sample Name	Text Value				
name	GSM1900854 1	Sample Name	Text Value				
name	GSM1900855 1	Sample Name	Text Value				
name	GSM1900856 1	Sample Name	Text Value				
name	GSM1900857 1	Sample Name	Text Value				
name	GSM1900858 1	Sample Name	Text Value				
name	GSM1900859 1	Sample Name	Text Value				
name	GSM1900860 1	Sample Name	Text Value				
name	GSM1900861 1	Sample Name	Text Value				
name	GSM1900862 1	Sample Name	Text Value				
name	GSM1900863 1	Sample Name	Text Value				
name	GSM1900864 1	Sample Name	Text Value				
name	GSM1900865 1	Sample Name	Text Value				
name	GSM1900866 1	Sample Name	Text Value				
name	GSM1900867 1	Sample Name	Text Value				
name	GSM1900868 1	Sample Name	Text Value				
name	GSM1900869 1	Sample Name	Text Value				
name	GSM1900870 1	Sample Name	Text Value				
name	GSM1900871 1	Sample Name	Text Value				
name	GSM1900872 1	Sample Name	Text Value				
name	GSM1900873 1	Sample Name	Text Value				
name	GSM1900874 1	Sample Name	Text Value				
name	GSM1900875 1	Sample Name	Text Value				
name	GSM1900876 1	Sample Name	Text Value				
name	GSM1900877 1	Sample Name	Text Value				
name	GSM1900878 1	Sample Name	Text Value				
name	GSM1900879 1	Sample Name	Text Value				
name	GSM1900880 1	Sample Name	Text Value				
name	GSM1900881 1	Sample Name	Text Value				
name	GSM1900882 1	Sample Name	Text Value				
name	GSM1900883 1	Sample Name	Text Value				
name	GSM1900884 1	Sample Name	Text Value				
name	GSM1900885 1	Sample Name	Text Value				
name	GSM1900886 1	Sample Name	Text Value				
name	GSM1900887 1	Sample Name	Text Value				
name	GSM1900888 1	Sample Name	Text Value				
name	GSM1900889 1	Sample Name	Text Value				
name	GSM1900890 1	Sample Name	Text Value				
name	GSM1900891 1	Sample Name	Text Value				
name	GSM1900892 1	Sample Name	Text Value				
name	GSM1900893 1	Sample Name	Text Value				
name	GSM1900894 1	Sample Name	Text Value				
name	GSM1900895 1	Sample Name	Text Value				
name	GSM1900896 1	Sample Name	Text Value				
name	GSM1900897 1	Sample Name	Text Value				
name	GSM1900898 1	Sample Name	Text Value				
name	GSM1900899 1	Sample Name	Text Value				
name	GSM1900900 1	Sample Name	Text Value				
name	GSM1900901 1	Sample Name	Text Value				
name	GSM1900902 1	Sample Name	Text Value				
name	GSM1900903 1	Sample Name	Text Value				
name	GSM1900904 1	Sample Name	Text Value				
name	GSM1900905 1	Sample Name	Text Value				
name	GSM1900906 1	Sample Name	Text Value				
name	GSM1900907 1	Sample Name	Text Value				
name	GSM1900908 1	Sample Name	Text Value				
name	GSM1900909 1	Sample Name	Text Value				
name	GSM1900910 1	Sample Name	Text Value				
name	GSM1900911 1	Sample Name	Text Value				
name	GSM1900912 1	Sample Name	Text Value				
name	GSM1900913 1	Sample Name	Text Value				
name	GSM1900914 1	Sample Name	Text Value				
name	GSM1900915 1	Sample Name	Text Value				
name	GSM1900916 1	Sample Name	Text Value				
name	GSM1900917 1	Sample Name	Text Value				
name	GSM1900918 1	Sample Name	Text Value				
name	GSM1900919 1	Sample Name	Text Value				
name	GSM1900920 1	Sample Name	Text Value				
name	GSM1900921 1	Sample Name	Text Value				
name	GSM1900922 1	Sample Name	Text Value				
name	GSM1900923 1	Sample Name	Text Value				
name	GSM1900924 1	Sample Name	Text Value				
name	GSM1900925 1	Sample Name	Text Value				
name	GSM1900926 1	Sample Name	Text Value				
name	GSM1900927 1	Sample Name	Text Value				
name	GSM1900928 1	Sample Name	Text Value				
name	GSM1900929 1	Sample Name	Text Value				
name	GSM1900930 1	Sample Name	Text Value				
name	GSM1900931 1	Sample Name	Text Value				
name	GSM1900932 1	Sample Name	Text Value				
name	GSM1900933 1	Sample Name	Text Value				
name	GSM1900934 1	Sample Name	Text Value				
name	GSM1900935 1	Sample Name	Text Value				
name	GSM1900936 1	Sample Name	Text Value				
name	GSM1900937 1	Sample Name	Text Value				
name	GSM1900938 1	Sample Name	Text Value				
name	GSM1900939 1	Sample Name	Text Value				
name	GSM1900940 1	Sample Name	Text Value				
name	GSM1900941 1	Sample Name	Text Value				
name	GSM1900942 1	Sample Name	Text Value				
name	GSM1900943 1	Sample Name	Text Value				
name	GSM1900944 1	Sample Name	Text Value				
name	GSM1900945 1	Sample Name	Text Value				
name	GSM1900946 1	Sample Name	Text Value				
name	GSM1900947 1	Sample Name	Text Value				
name	GSM1900948 1	Sample Name	Text Value				
name	GSM1900949 1	Sample Name	Text Value				
name	GSM1900950 1	Sample Name	Text Value				
organism	Homo sapiens	Organism	Humans				
outcome	PL preterm with labor	Gestation	Premature Birth	Caesarean Section	False	Diagnosis	Healthy
outcome	PNL preterm no labor	Gestation	Premature Birth	Caesarean Section	True	Diagnosis	Healthy
outcome	TL term with labor	Gestation	Term Birth	Caesarean Section	False	Diagnosis	Healthy
outcome	TNL term no labor	Gestation	Term Birth	Caesarean Section	True	Diagnosis	Healthy
outcome	pPROM no labor	Gestation	Premature Birth	Caesarean Section	True	Diagnosis	Fetal Membranes, Premature Rupture
outcome	pPROM with labor	Gestation	Premature Birth	Caesarean Section	False	Diagnosis	Fetal Membranes, Premature Rupture
sex	female	Fetus Sex	Female				
subject id	2502	Batch	Text Value				
subject id	2503	Batch	Text Value				
subject id	2504	Batch	Text Value				
subject id	2505	Batch	Text Value				
subject id	2506	Batch	Text Value				
subject id	2507	Batch	Text Value				
subject id	2508	Batch	Text Value				
subject id	2509	Batch	Text Value				
subject id	2510	Batch	Text Value				
subject id	2512	Batch	Text Value				
subject id	2513	Batch	Text Value				
subject id	2515	Batch	Text Value				
subject id	2517	Batch	Text Value				
subject id	5503	Batch	Text Value				
subject id	5512	Batch	Text Value				
subject id	5517	Batch	Text Value				
subject id	5520	Batch	Text Value				
subject id	5523	Batch	Text Value				
subject id	5524	Batch	Text Value				
subject id	5531	Batch	Text Value				
subject id	5534	Batch	Text Value				
subject id	5535	Batch	Text Value				
subject id	5537	Batch	Text Value				
subject id	5539	Batch	Text Value				
subject id	5544	Batch	Text Value				
subject id	5548	Batch	Text Value				
subject id	5549	Batch	Text Value				
subject id	5627	Batch	Text Value				
subject id	5637	Batch	Text Value				
subject id	5646	Batch	Text Value				
subject id	5647	Batch	Text Value				
subject id	5648	Batch	Text Value				
subject id	5650	Batch	Text Value				
subject id	8502	Batch	Text Value				
subject id	8503	Batch	Text Value				
tissue type	Amnion	Biological Specimen	Amnion				
tissue type	Decidua	Biological Specimen	Decidua				
tissue type	Fundus	Biological Specimen	Uterus Fundus				
tissue type	Lower Segment	Biological Specimen	Lower Segment				
tissue type	Maternal Blood	Biological Specimen	Maternal Blood				
tissue type	chorion	Biological Specimen	Chorion				
tissue type	cord blood	Biological Specimen	Umbilical Cord Blood				
tissue type	placenta	Biological Specimen	Placenta				
